miRNA	HCoV-229E	HCoV-HKU1	HCoV-NL63	HCoV-OC43	MERS-CoV	SARS-CoV	SARS-CoV-2
hsa-miR-1305	88.0	83.0	97.0	88.0	91.0	84.0	91.0
hsa-miR-16-5p	96.0	83.0	95.0	96.0	96.0	100.0	99.0
hsa-miR-195-5p	97.0	83.0	95.0	96.0	96.0	100.0	99.0
hsa-miR-21-3p	100.0	100.0	100.0	99.0	78.0	92.0	98.0
hsa-miR-302b-5p	82.0	98.0	97.0	93.0	83.0	79.0	76.0
hsa-miR-302c-5p	99.0	99.0	100.0	99.0	96.0	92.0	97.0
hsa-miR-302d-5p	82.0	98.0	97.0	92.0	83.0	77.0	76.0
hsa-miR-3065-5p	99.0	100.0	100.0	99.0	92.0	78.0	89.0
hsa-miR-421	88.0	90.0	98.0	75.0	89.0	82.0	80.0
hsa-miR-424-5p	94.0	78.0	94.0	93.0	94.0	99.0	98.0
hsa-miR-4282	88.0	100.0	98.0	97.0	78.0	94.0	87.0
hsa-miR-4310	86.0	98.0	96.0	94.0	89.0	94.0	92.0
hsa-miR-497-5p	94.0	78.0	94.0	92.0	94.0	99.0	98.0
hsa-miR-548aj-5p	93.0	81.0	87.0	85.0	89.0	76.0	83.0
hsa-miR-548f-5p	93.0	84.0	87.0	85.0	85.0	77.0	81.0
hsa-miR-548g-5p	93.0	81.0	87.0	85.0	89.0	76.0	83.0
hsa-miR-548p	99.0	97.0	85.0	97.0	87.0	88.0	89.0
hsa-miR-548x-5p	93.0	81.0	87.0	85.0	89.0	76.0	83.0
hsa-miR-7159-5p	94.0	96.0	100.0	91.0	94.0	82.0	92.0
